Date Time,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (deg)
2012-11-28 14:00:00,976.1133333333333,5.239999999999999,280.33,4.808333333333333,97.03333333333332,8.875,8.613333333333333,0.26333333333333336,5.508333333333333,8.826666666666666,1217.3333333333335,5.053333333333334,6.926666666666666,22.386666666666667
2012-11-28 15:00:00,975.8266666666667,5.180000000000001,280.29333333333335,4.801666666666667,97.38333333333334,8.836666666666668,8.608333333333333,0.23166666666666666,5.504999999999999,8.821666666666667,1217.2383333333335,4.3933333333333335,6.669999999999999,23.346666666666668
2012-11-28 16:00:00,975.5633333333332,5.12,280.255,4.828333333333333,98.0,8.799999999999999,8.625,0.17833333333333334,5.516666666666666,8.840000000000002,1217.175,4.04,5.926666666666667,29.376666666666665
2012-11-28 17:00:00,975.3133333333334,4.995,280.14833333333337,4.64,97.55,8.725,8.513333333333334,0.215,5.446666666666666,8.725,1217.4566666666665,4.486666666666667,6.966666666666666,27.821666666666673
2012-11-28 18:00:00,975.32,4.843333333333334,279.99666666666667,4.326666666666667,96.43333333333332,8.635,8.328333333333333,0.3066666666666667,5.326666666666665,8.538333333333332,1218.2116666666668,4.3533333333333335,6.316666666666666,27.189999999999998
2012-11-28 19:00:00,975.1116666666668,4.705,279.87499999999994,4.178333333333334,96.36666666666667,8.549999999999999,8.238333333333335,0.3116666666666667,5.2716666666666665,8.448333333333332,1218.5983333333334,5.145,7.113333333333333,27.305000000000003
2012-11-28 20:00:00,974.6816666666667,4.278333333333333,279.4783333333333,3.5100000000000002,94.73333333333333,8.295,7.86,0.4366666666666667,5.035,8.063333333333334,1220.12,6.753333333333333,9.950000000000001,24.97666666666667
2012-11-28 21:00:00,974.7383333333333,3.9233333333333333,279.1183333333333,3.1566666666666667,94.73333333333333,8.093333333333334,7.664999999999999,0.4283333333333333,4.905,7.864999999999999,1221.8466666666666,6.036666666666666,8.796666666666667,28.311666666666667
2012-11-28 22:00:00,974.4716666666667,3.6533333333333338,278.8683333333333,2.8816666666666664,94.68333333333334,7.941666666666667,7.5183333333333335,0.42166666666666663,4.8133333333333335,7.713333333333334,1222.765,5.919999999999999,8.376666666666667,26.831666666666667
2012-11-28 23:00:00,974.105,3.5533333333333332,278.8016666666667,2.845,95.08333333333333,7.885000000000001,7.496666666666666,0.38999999999999996,4.8,7.694999999999999,1222.7483333333334,5.33,7.68,28.89166666666667
2012-11-29 00:00:00,973.3833333333332,3.5383333333333336,278.84499999999997,3.0500000000000003,96.56666666666666,7.875,7.608333333333334,0.27,4.873333333333334,7.816666666666667,1221.85,4.591666666666667,6.53,29.845
2012-11-29 01:00:00,972.5433333333334,3.646666666666667,279.0216666666667,3.0966666666666662,96.16666666666667,7.936666666666667,7.633333333333334,0.305,4.896666666666667,7.8500000000000005,1220.3016666666667,5.546666666666667,7.913333333333334,26.683333333333337
2012-11-29 02:00:00,971.6366666666667,3.7100000000000004,279.15833333333336,3.1816666666666666,96.31666666666666,7.973333333333334,7.6816666666666675,0.295,4.933333333333334,7.905,1218.865,5.191666666666667,7.149999999999999,26.12833333333333
2012-11-29 03:00:00,970.9833333333335,3.6366666666666667,279.1366666666667,3.0100000000000002,95.66666666666667,7.931666666666666,7.588333333333334,0.345,4.873333333333334,7.813333333333333,1218.4166666666665,5.776666666666666,8.216666666666667,26.974999999999998
2012-11-29 04:00:00,970.3249999999999,3.578333333333333,279.1333333333334,2.8866666666666667,95.21666666666668,7.898333333333333,7.52,0.37833333333333335,4.836666666666667,7.75,1217.8733333333332,5.7733333333333325,8.376666666666667,23.05
2012-11-29 05:00:00,969.75,3.36,278.96333333333337,2.625,94.89999999999999,7.778333333333332,7.379999999999999,0.3983333333333334,4.746666666666667,7.611666666666667,1218.1733333333332,5.359999999999999,8.043333333333333,19.900000000000002
2012-11-29 06:00:00,969.4083333333333,3.125,278.74666666666667,2.4766666666666666,95.5,7.648333333333333,7.301666666666666,0.34500000000000003,4.7,7.534999999999999,1218.83,4.408333333333333,7.3066666666666675,19.458333333333332
2012-11-29 07:00:00,969.1916666666666,2.7883333333333336,278.425,2.1300000000000003,95.41666666666664,7.465,7.123333333333332,0.34,4.586666666666667,7.351666666666667,1220.1333333333332,3.206666666666667,6.256666666666665,18.36
2012-11-29 08:00:00,969.265,2.6733333333333333,278.305,1.9900000000000002,95.25,7.403333333333332,7.053333333333334,0.35166666666666674,4.536666666666666,7.276666666666666,1220.7683333333334,3.8349999999999995,7.8133333333333335,17.365
2012-11-29 09:00:00,969.3033333333333,2.6516666666666664,278.28333333333336,1.9583333333333333,95.16666666666667,7.3950000000000005,7.038333333333333,0.35833333333333334,4.53,7.258333333333333,1220.9066666666668,3.1033333333333335,6.43,15.479999999999999
2012-11-29 10:00:00,969.2916666666666,2.58,278.2083333333333,1.8533333333333328,94.96666666666668,7.3549999999999995,6.986666666666667,0.36833333333333323,4.493333333333334,7.208333333333333,1221.2499999999998,1.706666666666667,3.8466666666666662,186.83833333333334
2012-11-29 11:00:00,969.4,1.5366666666666664,277.15000000000003,0.8733333333333334,95.33333333333333,6.828333333333333,6.509999999999999,0.32,4.19,6.715,1226.246666666667,2.0433333333333334,4.426666666666667,239.86666666666667
2012-11-29 12:00:00,969.3966666666666,0.7816666666666666,276.39000000000004,0.25999999999999995,96.26666666666667,6.465,6.226666666666667,0.24166666666666667,4.003333333333333,6.419999999999999,1229.7433333333336,2.875,5.413333333333333,265.1666666666667
2012-11-29 13:00:00,969.6266666666667,0.6233333333333333,276.2066666666667,0.165,96.73333333333335,6.391666666666667,6.181666666666666,0.20833333333333334,3.975,6.376666666666666,1230.78,3.2916666666666665,6.243333333333333,264.00000000000006
2012-11-29 14:00:00,970.2416666666667,0.68,276.21333333333337,0.24833333333333332,96.91666666666667,6.416666666666667,6.221666666666667,0.19833333333333333,3.996666666666666,6.411666666666666,1231.2866666666669,3.0866666666666664,5.5,266.99999999999994
2012-11-29 15:00:00,971.255,0.7616666666666667,276.21500000000003,0.3116666666666667,96.8,6.455000000000001,6.251666666666666,0.20833333333333334,4.010000000000001,6.433333333333333,1232.19,2.1683333333333334,4.31,270.6000000000001
2012-11-29 16:00:00,972.0933333333334,0.6983333333333334,276.0833333333333,0.2283333333333333,96.64999999999999,6.425,6.210000000000001,0.215,3.981666666666666,6.388333333333333,1233.565,2.1266666666666665,4.235,268.4166666666667
2012-11-29 17:00:00,972.6266666666667,0.7183333333333334,276.06,0.2383333333333333,96.58333333333333,6.4366666666666665,6.213333333333334,0.22166666666666665,3.986666666666667,6.39,1234.1499999999999,2.225,4.703333333333333,267.16666666666663
2012-11-29 18:00:00,973.0016666666667,0.6900000000000001,276.0066666666667,0.18333333333333335,96.36666666666667,6.423333333333335,6.19,0.235,3.965,6.359999999999999,1234.7533333333333,2.795,4.8533333333333335,257.8666666666667
2012-11-29 19:00:00,973.4833333333332,0.7016666666666667,275.9733333333333,0.14500000000000002,96.03333333333332,6.428333333333334,6.175,0.25333333333333335,3.955,6.34,1235.33,2.7516666666666665,4.54,258.1333333333333
2012-11-29 20:00:00,974.02,0.6466666666666667,275.875,0.06999999999999999,95.89999999999999,6.401666666666666,6.140000000000001,0.26166666666666666,3.93,6.301666666666666,1236.28,2.898333333333333,4.466666666666667,257.0833333333333
2012-11-29 21:00:00,974.6033333333331,0.8183333333333332,275.99999999999994,0.03833333333333333,94.48333333333335,6.4816666666666665,6.123333333333334,0.35833333333333334,3.916666666666666,6.283333333333332,1236.2516666666668,2.6599999999999997,4.083333333333333,258.59999999999997
2012-11-29 22:00:00,975.0866666666666,0.9483333333333333,276.09166666666664,-0.02,93.21666666666665,6.543333333333333,6.098333333333334,0.4416666666666667,3.9000000000000004,6.255,1236.2966666666666,2.98,4.216666666666667,259.1166666666667
2012-11-29 23:00:00,975.6133333333333,1.0083333333333333,276.1066666666667,0.06833333333333334,93.39999999999999,6.571666666666668,6.136666666666667,0.43333333333333335,3.921666666666667,6.29,1236.6883333333333,3.01,4.383333333333334,257.8833333333333
2012-11-30 00:00:00,975.965,0.9283333333333333,276.0016666666666,0.19833333333333333,94.83333333333333,6.536666666666666,6.198333333333334,0.3383333333333334,3.9583333333333335,6.348333333333333,1237.455,2.4316666666666666,3.6483333333333334,256.96666666666664
2012-11-30 01:00:00,976.1533333333333,1.0233333333333332,276.0783333333333,0.2333333333333333,94.45,6.579999999999999,6.213333333333334,0.36333333333333334,3.9683333333333333,6.364999999999999,1237.2666666666667,2.0216666666666665,3.236666666666667,259.2
2012-11-30 02:00:00,976.46,0.9733333333333333,276.0083333333333,0.14166666666666666,94.14999999999999,6.553333333333334,6.170000000000001,0.38166666666666677,3.941666666666667,6.319999999999999,1237.895,1.92,3.2733333333333334,260.73333333333335
2012-11-30 03:00:00,976.7200000000001,0.9283333333333333,275.93833333333333,0.024999999999999994,93.64999999999999,6.531666666666666,6.12,0.415,3.9066666666666667,6.263333333333333,1238.46,1.36,2.62,266.76666666666665
2012-11-30 04:00:00,976.9833333333335,0.8283333333333333,275.8183333333333,-0.26333333333333336,92.36666666666666,6.484999999999999,5.988333333333333,0.49499999999999994,3.8233333333333337,6.131666666666667,1239.3083333333334,1.9316666666666669,3.161666666666667,265.46666666666664
2012-11-30 05:00:00,977.4066666666668,0.7666666666666667,275.7216666666667,-0.555,90.81666666666666,6.456666666666666,5.864999999999999,0.5933333333333333,3.74,6.0,1240.1816666666666,2.35,3.4033333333333338,260.98333333333335
2012-11-30 06:00:00,977.8800000000001,0.68,275.5983333333333,-0.7300000000000001,90.21666666666665,6.418333333333334,5.788333333333333,0.6283333333333333,3.6916666666666664,5.921666666666667,1241.2033333333334,2.1649999999999996,3.4949999999999997,263.0166666666667
2012-11-30 07:00:00,978.2783333333332,0.5850000000000001,275.4666666666667,-0.7883333333333334,90.48333333333333,6.373333333333334,5.765000000000001,0.6083333333333333,3.6750000000000003,5.8933333333333335,1242.165,2.83,4.0633333333333335,258.70000000000005
2012-11-30 08:00:00,978.6700000000001,0.5633333333333334,275.4166666666667,-0.8166666666666668,90.41666666666667,6.365000000000001,5.753333333333333,0.6116666666666667,3.6650000000000005,5.881666666666665,1242.755,2.733333333333333,4.273333333333333,257.75
2012-11-30 09:00:00,979.1700000000001,0.785,275.59999999999997,-0.9366666666666666,88.18333333333334,6.466666666666666,5.704999999999999,0.7633333333333333,3.631666666666666,5.825,1242.4183333333333,2.5,4.24,259.23333333333335
2012-11-30 10:00:00,979.8466666666667,0.8466666666666667,275.6066666666667,-1.01,87.33333333333333,6.493333333333333,5.671666666666667,0.8216666666666668,3.608333333333333,5.79,1243.0166666666667,2.6950000000000003,4.803333333333334,262.6
2012-11-30 11:00:00,980.3316666666666,1.0466666666666666,275.76666666666665,-1.0783333333333334,85.64999999999999,6.590000000000001,5.645,0.945,3.5900000000000003,5.756666666666667,1242.7383333333335,3.061666666666667,4.933333333333334,262.2333333333333
2012-11-30 12:00:00,980.5583333333333,1.405,276.11333333333334,-0.8783333333333333,84.68333333333334,6.765000000000001,5.728333333333333,1.0366666666666668,3.64,5.84,1241.3566666666668,2.4166666666666665,4.015,260.28333333333336
2012-11-30 13:00:00,980.795,1.3066666666666666,275.99333333333334,-0.7300000000000001,86.21666666666668,6.713333333333334,5.788333333333333,0.9266666666666666,3.68,5.903333333333333,1242.073333333333,2.2166666666666663,3.65,261.59999999999997
2012-11-30 14:00:00,981.2266666666666,1.2516666666666667,275.90166666666664,-0.6833333333333335,86.86666666666667,6.6866666666666665,5.808333333333334,0.8799999999999999,3.691666666666667,5.921666666666667,1242.865,1.8183333333333334,3.23,258.56666666666666
2012-11-30 15:00:00,981.7550000000001,1.2616666666666667,275.87166666666667,-1.0666666666666667,84.39999999999999,6.691666666666666,5.651666666666666,1.0466666666666669,3.586666666666666,5.753333333333334,1243.5649999999998,1.6449999999999998,3.625,253.70000000000002
2012-11-30 16:00:00,982.3916666666665,1.0033333333333332,275.56,-1.4483333333333335,83.60000000000001,6.57,5.491666666666667,1.0783333333333334,3.483333333333333,5.59,1245.6216666666667,1.465,2.605,235.91666666666666
2012-11-30 17:00:00,983.105,0.8166666666666668,275.31333333333333,-1.3416666666666668,85.41666666666667,6.4816666666666665,5.536666666666666,0.945,3.508333333333333,5.63,1247.3600000000001,1.47,2.1966666666666668,248.91666666666666
2012-11-30 18:00:00,983.6266666666667,0.62,275.0733333333333,-2.1366666666666667,81.66666666666667,6.39,5.22,1.1716666666666666,3.31,5.308333333333334,1249.0699999999997,1.6616666666666668,2.8816666666666664,257.6166666666667
2012-11-30 19:00:00,984.0733333333334,-0.14166666666666666,274.27666666666664,-3.2100000000000004,79.7,6.046666666666667,4.818333333333333,1.2266666666666666,3.0516666666666663,4.8966666666666665,1253.3083333333332,1.4333333333333333,2.3733333333333335,252.9
2012-11-30 20:00:00,984.5216666666666,0.38999999999999996,274.775,-3.828333333333333,73.2,6.283333333333334,4.6000000000000005,1.6849999999999998,2.91,4.670000000000001,1251.5583333333332,1.8333333333333333,2.336666666666667,253.9666666666667
2012-11-30 21:00:00,984.9250000000001,-1.0416666666666667,273.3033333333333,-3.2566666666666664,84.91666666666667,5.663333333333334,4.8,0.8616666666666667,3.035,4.875,1258.5616666666667,1.7149999999999999,2.3699999999999997,226.1
2012-11-30 22:00:00,985.3816666666668,-2.0616666666666665,272.24333333333334,-3.478333333333333,89.98333333333335,5.248333333333333,4.723333333333334,0.5266666666666667,2.9866666666666664,4.793333333333333,1263.92,0.6766666666666667,1.2466666666666668,151.01333333333335
2012-11-30 23:00:00,985.7316666666666,-2.52,271.755,-3.7383333333333333,91.28333333333332,5.073333333333333,4.628333333333333,0.44166666666666665,2.926666666666667,4.698333333333333,1266.5533333333333,1.3299999999999998,1.906666666666667,236.06666666666663
2012-12-01 00:00:00,1003.0016666666667,6.296666666666667,279.21666666666664,2.973333333333334,79.21666666666667,9.549999999999999,7.565,1.9849999999999997,4.705,7.544999999999999,1246.745,3.401666666666667,5.331666666666667,207.06666666666663
2012-12-01 01:00:00,1002.37,6.353333333333333,279.32166666666666,2.9683333333333337,78.88333333333334,9.588333333333333,7.566666666666666,2.026666666666667,4.706666666666667,7.546666666666666,1245.7066666666667,4.0183333333333335,5.990000000000001,211.25
2012-12-01 02:00:00,1001.6200000000002,6.278333333333333,279.3066666666667,2.98,79.35000000000001,9.540000000000001,7.57,1.968333333333333,4.711666666666667,7.56,1245.1083333333333,3.645,5.723333333333334,208.18333333333337
2012-12-01 03:00:00,1000.7633333333332,6.253333333333334,279.3516666666667,3.028333333333333,79.75000000000001,9.525,7.596666666666667,1.928333333333333,4.733333333333334,7.588333333333332,1244.1283333333333,2.705,4.338333333333333,200.2833333333333
2012-12-01 04:00:00,999.7366666666667,6.211666666666667,279.39166666666665,3.0416666666666665,80.06666666666668,9.495,7.601666666666667,1.8916666666666666,4.745,7.6066666666666665,1243.0316666666668,2.8833333333333333,4.465,194.0
2012-12-01 05:00:00,998.9766666666666,6.2316666666666665,279.4716666666667,3.098333333333333,80.28333333333332,9.51,7.631666666666667,1.875,4.766666666666667,7.641666666666667,1241.985,2.441666666666667,4.080000000000001,197.36666666666667
2012-12-01 06:00:00,997.9183333333334,6.1549999999999985,279.48,3.106666666666667,80.74999999999999,9.46,7.638333333333333,1.8216666666666665,4.776666666666667,7.655,1240.9983333333334,4.588333333333333,6.843333333333333,204.20000000000002
2012-12-01 07:00:00,996.9916666666668,6.161666666666666,279.55999999999995,2.9766666666666666,79.98333333333333,9.465,7.5683333333333325,1.8933333333333333,4.735,7.591666666666666,1239.8583333333333,4.835,7.03,204.96666666666667
2012-12-01 08:00:00,996.305,6.29,279.74666666666667,3.143333333333333,80.2,9.551666666666668,7.658333333333334,1.89,4.796666666666666,7.685,1238.3683333333333,5.859999999999999,8.603333333333333,203.25
2012-12-01 09:00:00,995.6416666666665,6.316666666666666,279.82666666666665,3.2366666666666664,80.58333333333334,9.568333333333333,7.71,1.8550000000000002,4.829999999999999,7.743333333333333,1237.405,7.195,10.043333333333333,208.71666666666667
2012-12-01 10:00:00,995.0233333333334,6.671666666666667,280.2333333333333,3.4683333333333337,79.95,9.805,7.838333333333334,1.9649999999999999,4.915,7.876666666666666,1235.0066666666664,7.073333333333333,10.116666666666667,208.86666666666667
2012-12-01 11:00:00,994.2133333333335,7.206666666666667,280.83166666666665,3.8033333333333332,78.89999999999999,10.171666666666665,8.025,2.1449999999999996,5.038333333333333,8.071666666666667,1231.5583333333334,6.0249999999999995,9.906666666666666,211.03333333333333
2012-12-01 12:00:00,992.8800000000001,6.948333333333333,280.6816666666667,3.725,79.86666666666667,9.991666666666667,7.9816666666666665,2.0116666666666667,5.011666666666666,8.036666666666667,1231.06,7.801666666666667,11.126666666666667,213.86666666666667
2012-12-01 13:00:00,991.46,7.588333333333332,281.43666666666667,3.6933333333333334,76.28333333333333,10.441666666666666,7.961666666666666,2.48,5.011666666666667,8.033333333333333,1226.4983333333332,5.238333333333334,8.583333333333334,208.28333333333333
2012-12-01 14:00:00,990.2816666666666,7.783333333333334,281.73,3.568333333333334,74.58333333333333,10.581666666666669,7.891666666666667,2.688333333333333,4.971666666666667,7.97,1224.22,5.928333333333335,9.083333333333334,210.86666666666665
2012-12-01 15:00:00,988.8866666666667,7.543333333333333,281.60166666666663,3.3000000000000003,74.39999999999999,10.408333333333333,7.743333333333332,2.6650000000000005,4.886666666666667,7.830000000000001,1223.6033333333332,7.476666666666667,11.786666666666667,204.91666666666663
2012-12-01 16:00:00,988.46,7.315,281.4066666666667,3.0383333333333327,74.18333333333334,10.248333333333333,7.6016666666666675,2.646666666666667,4.796666666666667,7.688333333333333,1224.135,6.988333333333333,11.06,209.75
2012-12-01 17:00:00,987.9233333333333,6.848333333333334,280.9816666666667,3.07,76.78333333333333,9.921666666666667,7.618333333333332,2.3049999999999997,4.81,7.711666666666667,1225.5033333333333,6.475000000000001,9.209999999999999,209.88333333333335
2012-12-01 18:00:00,987.6716666666667,6.8999999999999995,281.055,3.1633333333333336,77.01666666666667,9.959999999999999,7.671666666666667,2.29,4.843333333333334,7.766666666666667,1224.9333333333332,5.05,8.483333333333333,215.86666666666667
2012-12-01 19:00:00,988.7866666666667,5.866666666666666,279.9266666666667,3.185,82.88333333333334,9.305,7.698333333333333,1.6050000000000002,4.858333333333333,7.788333333333333,1230.885,3.688333333333334,8.25,264.71666666666664
2012-12-01 20:00:00,990.1433333333333,2.6916666666666664,276.63500000000005,0.43,85.01666666666667,7.418333333333333,6.301666666666666,1.1166666666666667,3.9683333333333333,6.361666666666667,1247.3983333333333,2.528333333333333,4.675,259.68333333333334
2012-12-01 21:00:00,990.75,3.25,277.1433333333333,0.4466666666666666,81.76666666666667,7.716666666666666,6.31,1.406666666666667,3.9716666666666662,6.366666666666667,1245.64,1.7133333333333336,4.073333333333333,272.78333333333336
2012-12-01 22:00:00,991.1999999999999,3.3349999999999995,277.195,0.08999999999999998,79.2,7.761666666666667,6.148333333333333,1.6166666666666665,3.8666666666666667,6.203333333333333,1245.9016666666666,1.6766666666666667,4.038333333333334,276.23333333333335
2012-12-01 23:00:00,991.4016666666666,3.4966666666666675,277.34166666666664,0.05833333333333333,78.11666666666667,7.851666666666667,6.136666666666667,1.7183333333333335,3.856666666666666,6.1866666666666665,1245.425,2.5050000000000003,4.966666666666666,258.5
2012-12-02 00:00:00,1006.105,-16.953333333333333,255.76,-18.83666666666667,85.13333333333333,1.6116666666666666,1.37,0.24000000000000002,0.8483333333333333,1.3633333333333335,1367.2816666666668,0.3,0.63,197.985
2012-12-02 01:00:00,1005.87,-17.31333333333333,255.42,-19.581666666666667,82.3,1.5633333333333332,1.2866666666666666,0.27666666666666667,0.7966666666666667,1.28,1368.9350000000002,0.3083333333333333,0.6466666666666666,237.7433333333333
2012-12-02 02:00:00,1005.8866666666667,-18.341666666666665,254.39166666666665,-20.295,84.43333333333334,1.4316666666666666,1.21,0.2233333333333333,0.7466666666666667,1.2,1374.5200000000002,0.455,0.7733333333333334,202.66666666666666
2012-12-02 03:00:00,1005.64,-18.598333333333333,254.15499999999997,-20.698333333333334,83.33333333333333,1.4000000000000001,1.1666666666666667,0.2333333333333333,0.7233333333333333,1.1583333333333332,1375.5883333333331,0.5383333333333333,0.91,196.54999999999998
2012-12-02 04:00:00,1005.2233333333332,-17.72,255.0583333333333,-19.608333333333334,85.00000000000001,1.51,1.2833333333333334,0.22666666666666668,0.7966666666666667,1.275,1370.235,0.6366666666666666,1.0333333333333334,188.85500000000002
2012-12-02 05:00:00,1004.8633333333333,-16.903333333333332,255.90166666666673,-19.008333333333336,83.55000000000001,1.6183333333333332,1.3499999999999999,0.26666666666666666,0.835,1.345,1365.3383333333334,0.5633333333333334,0.9266666666666666,205.16666666666666
2012-12-02 06:00:00,1004.5233333333334,-16.176666666666666,256.65166666666664,-18.264999999999997,83.76666666666667,1.72,1.4433333333333334,0.28,0.8916666666666667,1.4333333333333333,1360.9783333333332,0.5016666666666667,0.9800000000000001,188.01500000000001
2012-12-02 07:00:00,1004.4883333333333,-15.871666666666668,256.9583333333333,-17.946666666666665,83.88333333333334,1.7633333333333334,1.4800000000000002,0.2833333333333333,0.9166666666666666,1.4699999999999998,1359.2916666666667,0.6916666666666668,1.0933333333333335,215.46666666666667
2012-12-02 08:00:00,1004.5416666666666,-15.338333333333333,257.4883333333334,-17.506666666666668,83.3,1.845,1.5366666666666664,0.30500000000000005,0.9516666666666667,1.53,1356.5216666666668,0.59,1.04,216.80000000000004
2012-12-02 09:00:00,1004.3833333333333,-14.165,258.67,-16.78333333333333,80.35000000000001,2.0366666666666666,1.6349999999999998,0.4033333333333333,1.015,1.6266666666666667,1350.12,1.0116666666666667,1.84,150.26666666666668
2012-12-02 10:00:00,1004.2599999999999,-12.046666666666667,260.795,-15.366666666666667,76.10000000000001,2.42,1.8416666666666668,0.58,1.14,1.8333333333333333,1338.8999999999999,1.14,2.063333333333333,157.63333333333333
2012-12-02 11:00:00,1003.9616666666667,-10.673333333333332,262.18833333333333,-14.568333333333333,72.8,2.703333333333333,1.9666666666666668,0.7366666666666667,1.22,1.9599999999999997,1331.4333333333332,1.5566666666666666,2.4566666666666666,149.68333333333334
2012-12-02 12:00:00,1003.2449999999999,-8.661666666666667,264.25333333333333,-13.62,67.13666666666667,3.1733333333333333,2.1283333333333334,1.045,1.3183333333333336,2.12,1320.2883333333334,1.3383333333333332,2.2399999999999998,157.2
2012-12-02 13:00:00,1002.3316666666668,-6.594999999999999,266.3883333333334,-12.825000000000001,61.01166666666666,3.7283333333333335,2.27,1.4566666666666668,1.4100000000000001,2.265,1308.7783333333334,1.4283333333333335,2.4433333333333334,159.8166666666667
2012-12-02 14:00:00,1001.4499999999999,-4.571666666666666,268.4766666666667,-12.456666666666669,53.885,4.3566666666666665,2.3400000000000003,2.0166666666666666,1.4566666666666668,2.3350000000000004,1297.7516666666666,0.9966666666666667,1.8566666666666667,163.75
2012-12-02 15:00:00,1001.0633333333334,-3.171666666666667,269.90833333333336,-12.286666666666667,49.1,4.833333333333333,2.3699999999999997,2.4616666666666664,1.4733333333333334,2.368333333333333,1290.4916666666666,0.83,1.4533333333333334,99.37833333333333
2012-12-02 16:00:00,1000.84,-4.761666666666666,268.33500000000004,-12.341666666666667,55.14333333333334,4.286666666666666,2.361666666666667,1.9266666666666665,1.47,2.36,1297.8566666666668,1.2433333333333332,2.07,183.64166666666668
2012-12-02 17:00:00,1000.3633333333333,-6.196666666666666,266.93833333333333,-13.705,55.01,3.8450000000000006,2.1166666666666667,1.7299999999999998,1.3183333333333334,2.1166666666666667,1304.33,1.3266666666666667,1.9533333333333331,193.35
2012-12-02 18:00:00,999.9866666666667,-7.471666666666667,265.68833333333333,-15.593333333333334,51.925000000000004,3.4783333333333335,1.8066666666666666,1.6716666666666666,1.1283333333333332,1.8066666666666666,1310.25,1.53,2.24,243.06666666666663
2012-12-02 19:00:00,999.5383333333333,-8.686666666666667,264.5083333333333,-14.821666666666667,61.00666666666667,3.1666666666666665,1.9266666666666667,1.24,1.2,1.9266666666666667,1315.625,1.0483333333333333,1.72,196.9
2012-12-02 20:00:00,999.1266666666667,-10.1,263.125,-14.72166666666667,68.67166666666667,2.828333333333333,1.9433333333333331,0.8850000000000001,1.21,1.9433333333333331,1322.1333333333334,0.7333333333333333,1.3699999999999999,161.13333333333335
2012-12-02 21:00:00,998.8683333333333,-10.4,262.84666666666664,-14.255000000000003,73.11666666666667,2.7616666666666667,2.02,0.7416666666666667,1.26,2.021666666666667,1323.2633333333333,1.0416666666666667,2.0500000000000003,137.4333333333333
2012-12-02 22:00:00,998.61,-10.006666666666666,263.26166666666666,-13.538333333333332,75.15,2.848333333333333,2.1416666666666666,0.7083333333333334,1.3333333333333333,2.145,1320.8799999999999,0.9583333333333334,1.9933333333333334,149.66666666666666
2012-12-02 23:00:00,998.5883333333333,-9.263333333333334,264.00666666666666,-12.961666666666666,74.30000000000001,3.0250000000000004,2.2466666666666666,0.7766666666666667,1.4000000000000001,2.248333333333333,1317.085,0.9216666666666665,1.8433333333333335,197.88333333333333
2012-12-03 00:00:00,1001.4383333333334,6.935000000000001,279.9816666666666,6.076666666666667,94.23333333333333,9.985,9.41,0.5766666666666667,5.865000000000001,9.393333333333333,1241.0816666666667,2.15,3.6833333333333336,261.15
2012-12-03 01:00:00,1001.1883333333334,7.098333333333334,280.16333333333336,5.66,90.53333333333332,10.096666666666666,9.14,0.9550000000000001,5.698333333333334,9.129999999999999,1240.18,2.091666666666667,3.6,264.8833333333334
2012-12-03 02:00:00,1000.7466666666666,7.0633333333333335,280.1666666666667,5.2,87.88333333333333,10.071666666666667,8.850000000000001,1.2216666666666667,5.5200000000000005,8.843333333333334,1239.9183333333333,2.0999999999999996,4.1866666666666665,255.76666666666668
2012-12-03 03:00:00,1000.3216666666667,7.140000000000001,280.27500000000003,5.1000000000000005,86.81666666666666,10.125,8.788333333333332,1.3366666666666667,5.483333333333333,8.788333333333332,1239.0833333333333,1.8666666666666665,3.8600000000000008,258.81666666666666
2012-12-03 04:00:00,999.96,7.423333333333332,280.58666666666664,5.165,85.53333333333335,10.323333333333334,8.83,1.4949999999999999,5.511666666666667,8.831666666666665,1237.36,2.263333333333333,4.5249999999999995,262.9833333333333
2012-12-03 05:00:00,999.75,7.576666666666665,280.75666666666666,5.2316666666666665,85.03333333333333,10.43,8.871666666666668,1.5616666666666668,5.536666666666666,8.873333333333333,1236.41,1.9749999999999999,4.145,271.9166666666667
2012-12-03 06:00:00,999.6133333333333,7.551666666666667,280.74500000000006,5.2299999999999995,85.16666666666667,10.413333333333334,8.871666666666666,1.5466666666666666,5.538333333333333,8.873333333333333,1236.3516666666665,1.7749999999999997,3.9416666666666664,272.28333333333336
2012-12-03 07:00:00,999.9716666666667,7.418333333333334,280.58166666666665,5.1033333333333335,85.19999999999999,10.318333333333333,8.793333333333333,1.5250000000000001,5.486666666666667,8.793333333333333,1237.4183333333333,1.7999999999999998,4.295000000000001,280.31666666666666
2012-12-03 08:00:00,1000.3233333333334,7.416666666666667,280.5516666666667,4.955,84.33333333333333,10.318333333333333,8.701666666666668,1.6166666666666665,5.43,8.698333333333332,1237.9033333333334,1.5616666666666668,3.823333333333333,286.65000000000003
2012-12-03 09:00:00,1000.4666666666666,7.463333333333334,280.58666666666664,5.036666666666666,84.55,10.351666666666668,8.754999999999999,1.5983333333333334,5.460000000000001,8.748333333333333,1237.8533333333332,1.7316666666666667,3.8766666666666665,276.29999999999995
